Index,Positive Score,Negative Score,Polarity Score,Subjectivity Score
2091,0,1,-0.9999990000010001,0.12499998437500197
2092,0,0,0.0,0.0
2093,0,2,-0.99999950000025,0.399999920000016
2094,0,0,0.0,0.0
2095,0,1,-0.9999990000010001,0.1428571224489825
2096,0,0,0.0,0.0
2097,1,0,0.9999990000010001,0.12499998437500197
2098,0,0,0.0,0.0
2099,0,0,0.0,0.0
2100,0,1,-0.9999990000010001,0.16666663888889352
2101,0,0,0.0,0.0
2102,0,1,-0.9999990000010001,0.1428571224489825
2103,0,3,-0.9999996666667778,0.33333329629630043
2104,1,0,0.9999990000010001,0.09999999000000101
2105,0,0,0.0,0.0
2106,0,0,0.0,0.0
2107,0,0,0.0,0.0
2108,1,1,0.0,0.22222219753086697
2109,0,1,-0.9999990000010001,0.12499998437500197
2110,0,0,0.0,0.0
2111,0,2,-0.99999950000025,0.22222219753086697
2112,0,0,0.0,0.0
2113,0,0,0.0,0.0
2114,0,0,0.0,0.0
2115,0,0,0.0,0.0
2116,0,0,0.0,0.0
2117,0,4,-0.9999997500000625,0.6666665555555741
2118,0,4,-0.9999997500000625,0.3333333055555579
2119,0,0,0.0,0.0
2120,0,2,-0.99999950000025,0.285714244897965
2121,0,1,-0.9999990000010001,0.12499998437500197
2122,0,0,0.0,0.0
2123,0,1,-0.9999990000010001,0.16666663888889352
2124,0,2,-0.99999950000025,0.24999996875000394
2125,0,1,-0.9999990000010001,0.24999993750001562
2126,0,0,0.0,0.0
2127,1,2,-0.33333322222225925,0.33333329629630043
2128,0,0,0.0,0.0
2129,0,1,-0.9999990000010001,0.12499998437500197
2130,0,0,0.0,0.0
2131,0,0,0.0,0.0
2132,0,0,0.0,0.0
2133,0,2,-0.99999950000025,0.285714244897965
2134,0,1,-0.9999990000010001,0.09090908264462885
2135,0,1,-0.9999990000010001,0.16666663888889352
2136,1,1,0.0,0.285714244897965
2137,0,0,0.0,0.0
2138,1,2,-0.33333322222225925,0.33333329629630043
2139,0,1,-0.9999990000010001,0.199999960000008
2140,0,0,0.0,0.0
2141,0,0,0.0,0.0
2142,0,0,0.0,0.0
2143,0,0,0.0,0.0
2144,1,0,0.9999990000010001,0.1428571224489825
2145,0,3,-0.9999996666667778,0.4285713673469475
2146,0,0,0.0,0.0
2147,0,1,-0.9999990000010001,0.1428571224489825
2148,0,0,0.0,0.0
2149,0,3,-0.9999996666667778,0.2727272479338866
2150,0,2,-0.99999950000025,0.399999920000016
2151,0,0,0.0,0.0
2152,0,2,-0.99999950000025,0.33333327777778704
2153,0,1,-0.9999990000010001,0.16666663888889352
2154,0,0,0.0,0.0
2155,1,1,0.0,0.285714244897965
2156,0,0,0.0,0.0
2157,0,0,0.0,0.0
2158,2,1,0.33333322222225925,0.4285713673469475
2159,0,1,-0.9999990000010001,0.12499998437500197
2160,0,0,0.0,0.0
2161,0,0,0.0,0.0
2162,1,1,0.0,0.24999996875000394
2163,1,0,0.9999990000010001,0.1428571224489825
2164,0,0,0.0,0.0
2165,0,0,0.0,0.0
2166,1,0,0.9999990000010001,0.16666663888889352
2167,0,0,0.0,0.0
2168,0,0,0.0,0.0
2169,0,1,-0.9999990000010001,0.11111109876543349
2170,0,0,0.0,0.0
2171,0,0,0.0,0.0
2172,0,0,0.0,0.0
2173,0,0,0.0,0.0
2174,0,0,0.0,0.0
2175,0,0,0.0,0.0
2176,0,1,-0.9999990000010001,0.499999750000125
2177,1,1,0.0,0.24999996875000394
2178,0,0,0.0,0.0
2179,0,0,0.0,0.0
2180,0,0,0.0,0.0
2181,1,1,0.0,0.24999996875000394
2182,0,0,0.0,0.0
2183,0,2,-0.99999950000025,0.24999996875000394
2184,1,1,0.0,0.33333327777778704
2185,0,0,0.0,0.0
2186,0,1,-0.9999990000010001,0.12499998437500197
2187,0,4,-0.9999997500000625,0.39999996000000404
2188,0,0,0.0,0.0
2189,0,1,-0.9999990000010001,0.199999960000008
2190,0,1,-0.9999990000010001,0.08333332638888948
2191,0,2,-0.99999950000025,0.24999996875000394
2192,0,0,0.0,0.0
2193,0,0,0.0,0.0
2194,0,2,-0.99999950000025,0.33333327777778704
2195,0,0,0.0,0.0
2196,0,1,-0.9999990000010001,0.09999999000000101
2197,0,2,-0.99999950000025,0.285714244897965
2198,1,0,0.9999990000010001,0.1428571224489825
2199,1,1,0.0,0.33333327777778704
2200,0,0,0.0,0.0
2201,2,0,0.99999950000025,0.33333327777778704
2202,0,0,0.0,0.0
2203,1,1,0.0,0.33333327777778704
2204,0,1,-0.9999990000010001,0.1428571224489825
2205,0,0,0.0,0.0
2206,0,2,-0.99999950000025,0.285714244897965
2207,0,1,-0.9999990000010001,0.12499998437500197
2208,0,1,-0.9999990000010001,0.1428571224489825
2209,2,1,0.33333322222225925,0.49999991666668053
2210,0,1,-0.9999990000010001,0.12499998437500197
2211,0,0,0.0,0.0
2212,0,2,-0.99999950000025,0.49999987500003124
2213,0,1,-0.9999990000010001,0.12499998437500197
2214,0,0,0.0,0.0
2215,0,0,0.0,0.0
2216,0,2,-0.99999950000025,0.49999987500003124
2217,0,0,0.0,0.0
2218,0,3,-0.9999996666667778,0.4285713673469475
2219,0,0,0.0,0.0
2220,1,0,0.9999990000010001,0.16666663888889352
2221,0,2,-0.99999950000025,0.19999998000000202
2222,0,0,0.0,0.0
2223,0,2,-0.99999950000025,0.399999920000016
2224,1,2,-0.33333322222225925,0.3749999531250059
2225,0,0,0.0,0.0
2226,0,0,0.0,0.0
2227,0,0,0.0,0.0
2228,0,1,-0.9999990000010001,0.199999960000008
2229,0,0,0.0,0.0
2230,0,4,-0.9999997500000625,0.57142848979593
2231,0,0,0.0,0.0
2232,0,0,0.0,0.0
2233,0,0,0.0,0.0
2234,0,0,0.0,0.0
2235,0,0,0.0,0.0
2236,0,0,0.0,0.0
2237,0,1,-0.9999990000010001,0.199999960000008
2238,0,0,0.0,0.0
2239,0,1,-0.9999990000010001,0.11111109876543349
2240,0,1,-0.9999990000010001,0.16666663888889352
2241,0,0,0.0,0.0
2242,0,0,0.0,0.0
2243,1,0,0.9999990000010001,0.09999999000000101
2244,0,0,0.0,0.0
2245,0,0,0.0,0.0
2246,0,0,0.0,0.0
2247,0,1,-0.9999990000010001,0.1428571224489825
2248,0,0,0.0,0.0
2249,0,0,0.0,0.0
2250,0,1,-0.9999990000010001,0.199999960000008
2251,0,0,0.0,0.0
2252,0,0,0.0,0.0
2253,0,4,-0.9999997500000625,0.6666665555555741
2254,0,0,0.0,0.0
2255,0,2,-0.99999950000025,0.49999987500003124
2256,0,0,0.0,0.0
2257,0,1,-0.9999990000010001,0.199999960000008
2258,0,0,0.0,0.0
2259,0,0,0.0,0.0
2260,0,2,-0.99999950000025,0.285714244897965
2261,1,1,0.0,0.33333327777778704
2262,0,0,0.0,0.0
2263,0,0,0.0,0.0
2264,0,1,-0.9999990000010001,0.199999960000008
2265,0,2,-0.99999950000025,0.22222219753086697
2266,0,0,0.0,0.0
2267,0,1,-0.9999990000010001,0.33333322222225925
2268,0,0,0.0,0.0
2269,0,1,-0.9999990000010001,0.199999960000008
2270,0,0,0.0,0.0
2271,2,0,0.99999950000025,0.33333327777778704
2272,0,0,0.0,0.0
2273,0,0,0.0,0.0
2274,0,1,-0.9999990000010001,0.1428571224489825
2275,0,1,-0.9999990000010001,0.1428571224489825
2276,0,2,-0.99999950000025,0.285714244897965
2277,0,1,-0.9999990000010001,0.33333322222225925
2278,0,3,-0.9999996666667778,0.2727272479338866
2279,1,0,0.9999990000010001,0.199999960000008
2280,0,0,0.0,0.0
2281,1,1,0.0,0.285714244897965
2282,0,1,-0.9999990000010001,0.16666663888889352
2283,0,0,0.0,0.0
2284,0,1,-0.9999990000010001,0.199999960000008
2285,0,0,0.0,0.0
2286,0,1,-0.9999990000010001,0.33333322222225925
2287,0,0,0.0,0.0
2288,0,1,-0.9999990000010001,0.1428571224489825
2289,0,0,0.0,0.0
2290,0,1,-0.9999990000010001,0.199999960000008
2291,0,0,0.0,0.0
2292,0,0,0.0,0.0
2293,0,2,-0.99999950000025,0.33333327777778704
2294,1,1,0.0,0.285714244897965
2295,0,1,-0.9999990000010001,0.1428571224489825
2296,0,0,0.0,0.0
2297,0,0,0.0,0.0
2298,0,1,-0.9999990000010001,0.199999960000008
2299,0,0,0.0,0.0
2300,0,0,0.0,0.0
2301,0,1,-0.9999990000010001,0.1428571224489825
2302,0,0,0.0,0.0
2303,0,0,0.0,0.0
2304,0,0,0.0,0.0
2305,0,0,0.0,0.0
2306,1,0,0.9999990000010001,0.12499998437500197
2307,0,1,-0.9999990000010001,0.16666663888889352
2308,1,3,-0.49999987500003124,0.6666665555555741
2309,0,0,0.0,0.0
2310,0,2,-0.99999950000025,0.22222219753086697
2311,0,0,0.0,0.0
2312,0,0,0.0,0.0
2313,0,1,-0.9999990000010001,0.16666663888889352
2314,0,0,0.0,0.0
2315,0,0,0.0,0.0
2316,1,0,0.9999990000010001,0.09999999000000101
2317,0,0,0.0,0.0
2318,0,0,0.0,0.0
2319,0,0,0.0,0.0
2320,2,0,0.99999950000025,0.33333327777778704
2321,0,0,0.0,0.0
2322,0,0,0.0,0.0
2323,1,0,0.9999990000010001,0.1428571224489825
2324,0,0,0.0,0.0
2325,0,0,0.0,0.0
2326,0,0,0.0,0.0
2327,0,1,-0.9999990000010001,0.12499998437500197
2328,1,0,0.9999990000010001,0.199999960000008
2329,0,1,-0.9999990000010001,0.11111109876543349
2330,1,0,0.9999990000010001,0.09090908264462885
2331,0,1,-0.9999990000010001,0.199999960000008
2332,0,0,0.0,0.0
2333,0,0,0.0,0.0
2334,0,0,0.0,0.0
2335,1,0,0.9999990000010001,0.09999999000000101
2336,0,3,-0.9999996666667778,0.33333329629630043
2337,0,0,0.0,0.0
2338,0,1,-0.9999990000010001,0.16666663888889352
2339,1,0,0.9999990000010001,0.16666663888889352
2340,0,2,-0.99999950000025,0.24999996875000394
2341,0,0,0.0,0.0
2342,1,0,0.9999990000010001,0.16666663888889352
2343,1,1,0.0,0.285714244897965
2344,0,3,-0.9999996666667778,0.49999991666668053
2345,0,1,-0.9999990000010001,0.199999960000008
2346,0,1,-0.9999990000010001,0.09999999000000101
2347,0,0,0.0,0.0
2348,0,1,-0.9999990000010001,0.199999960000008
2349,0,0,0.0,0.0
2350,0,0,0.0,0.0
2351,0,0,0.0,0.0
2352,0,0,0.0,0.0
2353,0,1,-0.9999990000010001,0.1428571224489825
2354,0,0,0.0,0.0
2355,0,0,0.0,0.0
2356,0,0,0.0,0.0
2357,0,3,-0.9999996666667778,0.299999970000003
2358,0,0,0.0,0.0
2359,0,1,-0.9999990000010001,0.1428571224489825
2360,0,0,0.0,0.0
2361,0,0,0.0,0.0
2362,1,0,0.9999990000010001,0.1428571224489825
2363,0,0,0.0,0.0
2364,0,0,0.0,0.0
2365,1,0,0.9999990000010001,0.11111109876543349
2366,1,0,0.9999990000010001,0.12499998437500197
2367,0,0,0.0,0.0
2368,1,0,0.9999990000010001,0.1428571224489825
2369,0,1,-0.9999990000010001,0.24999993750001562
2370,0,0,0.0,0.0
2371,0,1,-0.9999990000010001,0.1428571224489825
2372,0,1,-0.9999990000010001,0.1428571224489825
2373,0,1,-0.9999990000010001,0.1428571224489825
2374,1,0,0.9999990000010001,0.199999960000008
2375,0,0,0.0,0.0
2376,0,1,-0.9999990000010001,0.16666663888889352
2377,0,3,-0.9999996666667778,0.299999970000003
2378,0,2,-0.99999950000025,0.33333327777778704
2379,0,0,0.0,0.0
2380,0,1,-0.9999990000010001,0.1428571224489825
2381,0,0,0.0,0.0
2382,0,0,0.0,0.0
2383,0,0,0.0,0.0
2384,0,2,-0.99999950000025,0.33333327777778704
2385,0,0,0.0,0.0
2386,1,0,0.9999990000010001,0.24999993750001562
2387,0,2,-0.99999950000025,0.33333327777778704
2388,0,4,-0.9999997500000625,0.57142848979593
2389,0,0,0.0,0.0
2390,1,1,0.0,0.33333327777778704
2391,0,1,-0.9999990000010001,0.33333322222225925
2392,0,0,0.0,0.0
2393,0,1,-0.9999990000010001,0.9999990000010001
2394,0,0,0.0,0.0
2395,0,1,-0.9999990000010001,0.16666663888889352
2396,0,1,-0.9999990000010001,0.12499998437500197
2397,0,1,-0.9999990000010001,0.16666663888889352
2398,1,1,0.0,0.285714244897965
2399,0,0,0.0,0.0
2400,0,1,-0.9999990000010001,0.16666663888889352
2401,0,0,0.0,0.0
2402,0,0,0.0,0.0
2403,0,0,0.0,0.0
2404,0,0,0.0,0.0
2405,0,1,-0.9999990000010001,0.16666663888889352
2406,0,1,-0.9999990000010001,0.16666663888889352
2407,1,0,0.9999990000010001,0.1428571224489825
2408,0,0,0.0,0.0
2409,0,0,0.0,0.0
2410,0,0,0.0,0.0
2411,1,0,0.9999990000010001,0.499999750000125
2412,0,0,0.0,0.0
2413,1,0,0.9999990000010001,0.12499998437500197
2414,0,0,0.0,0.0
2415,0,0,0.0,0.0
2416,2,1,0.33333322222225925,0.3749999531250059
2417,0,1,-0.9999990000010001,0.09999999000000101
2418,1,1,0.0,0.6666664444445185
2419,0,0,0.0,0.0
2420,0,0,0.0,0.0
2421,0,0,0.0,0.0
2422,0,0,0.0,0.0
2423,0,0,0.0,0.0
2424,0,1,-0.9999990000010001,0.12499998437500197
2425,0,3,-0.9999996666667778,0.599999880000024
2426,0,0,0.0,0.0
2427,0,0,0.0,0.0
2428,0,1,-0.9999990000010001,0.1428571224489825
2429,0,1,-0.9999990000010001,0.33333322222225925
2430,0,1,-0.9999990000010001,0.24999993750001562
2431,0,0,0.0,0.0
2432,0,0,0.0,0.0
2433,0,0,0.0,0.0
2434,0,1,-0.9999990000010001,0.1428571224489825
2435,0,1,-0.9999990000010001,0.09999999000000101
2436,0,0,0.0,0.0
2437,0,0,0.0,0.0
2438,2,1,0.33333322222225925,0.49999991666668053
2439,0,0,0.0,0.0
2440,0,1,-0.9999990000010001,0.1428571224489825
2441,0,2,-0.99999950000025,0.33333327777778704
2442,0,1,-0.9999990000010001,0.12499998437500197
2443,2,1,0.33333322222225925,0.4285713673469475
2444,0,0,0.0,0.0
2445,0,1,-0.9999990000010001,0.199999960000008
2446,0,2,-0.99999950000025,0.1818181652892577
2447,0,0,0.0,0.0
2448,0,1,-0.9999990000010001,0.16666663888889352
2449,0,0,0.0,0.0
2450,2,0,0.99999950000025,0.33333327777778704
2451,0,0,0.0,0.0
2452,0,1,-0.9999990000010001,0.16666663888889352
2453,0,0,0.0,0.0
2454,0,1,-0.9999990000010001,0.16666663888889352
2455,1,0,0.9999990000010001,0.11111109876543349
2456,0,0,0.0,0.0
2457,0,0,0.0,0.0
2458,0,0,0.0,0.0
2459,0,0,0.0,0.0
2460,0,0,0.0,0.0
2461,1,1,0.0,0.22222219753086697
2462,0,3,-0.9999996666667778,0.3749999531250059
2463,0,0,0.0,0.0
2464,0,0,0.0,0.0
2465,1,1,0.0,0.33333327777778704
2466,0,0,0.0,0.0
2467,0,1,-0.9999990000010001,0.16666663888889352
2468,2,1,0.33333322222225925,0.599999880000024
2469,0,1,-0.9999990000010001,0.08333332638888948
2470,0,2,-0.99999950000025,0.24999996875000394
2471,0,1,-0.9999990000010001,0.199999960000008
2472,1,0,0.9999990000010001,0.199999960000008
2473,0,0,0.0,0.0
2474,0,0,0.0,0.0
2475,2,0,0.99999950000025,0.285714244897965
2476,0,4,-0.9999997500000625,0.39999996000000404
2477,0,1,-0.9999990000010001,0.1428571224489825
2478,0,3,-0.9999996666667778,0.599999880000024
2479,0,0,0.0,0.0
2480,1,1,0.0,0.19999998000000202
2481,0,0,0.0,0.0
2482,0,0,0.0,0.0
2483,0,0,0.0,0.0
2484,1,0,0.9999990000010001,0.12499998437500197
2485,0,0,0.0,0.0
2486,0,3,-0.9999996666667778,0.49999991666668053
2487,0,0,0.0,0.0
2488,1,2,-0.33333322222225925,0.3749999531250059
2489,0,0,0.0,0.0
2490,0,0,0.0,0.0
2491,1,2,-0.33333322222225925,0.4285713673469475
2492,0,0,0.0,0.0
2493,1,1,0.0,0.24999996875000394
2494,0,0,0.0,0.0
2495,0,0,0.0,0.0
2496,0,1,-0.9999990000010001,0.16666663888889352
2497,0,3,-0.9999996666667778,0.49999991666668053
2498,0,0,0.0,0.0
2499,0,1,-0.9999990000010001,0.16666663888889352
2500,1,0,0.9999990000010001,0.24999993750001562
2501,1,0,0.9999990000010001,0.1428571224489825
2502,0,0,0.0,0.0
2503,0,1,-0.9999990000010001,0.12499998437500197
2504,1,0,0.9999990000010001,0.11111109876543349
2505,0,1,-0.9999990000010001,0.199999960000008
2506,0,0,0.0,0.0
2507,0,0,0.0,0.0
2508,1,0,0.9999990000010001,0.12499998437500197
2509,0,0,0.0,0.0
2510,0,1,-0.9999990000010001,0.16666663888889352
2511,0,2,-0.99999950000025,0.285714244897965
2512,0,0,0.0,0.0
2513,2,0,0.99999950000025,0.33333327777778704
2514,1,1,0.0,0.24999996875000394
2515,0,0,0.0,0.0
2516,0,1,-0.9999990000010001,0.11111109876543349
2517,1,0,0.9999990000010001,0.12499998437500197
2518,2,0,0.99999950000025,0.19999998000000202
2519,0,0,0.0,0.0
2520,0,2,-0.99999950000025,0.285714244897965
2521,0,1,-0.9999990000010001,0.12499998437500197
2522,0,0,0.0,0.0
2523,0,0,0.0,0.0
2524,0,0,0.0,0.0
2525,0,1,-0.9999990000010001,0.07142856632653098
2526,0,0,0.0,0.0
2527,0,0,0.0,0.0
2528,0,0,0.0,0.0
2529,1,2,-0.33333322222225925,0.33333329629630043
2530,0,0,0.0,0.0
2531,0,0,0.0,0.0
2532,0,1,-0.9999990000010001,0.1428571224489825
2533,0,1,-0.9999990000010001,0.16666663888889352
2534,0,3,-0.9999996666667778,0.33333329629630043
2535,1,1,0.0,0.24999996875000394
2536,0,0,0.0,0.0
2537,0,1,-0.9999990000010001,0.12499998437500197
2538,0,0,0.0,0.0
2539,0,0,0.0,0.0
2540,0,0,0.0,0.0
2541,0,0,0.0,0.0
2542,1,0,0.9999990000010001,0.06249999609375024
2543,0,1,-0.9999990000010001,0.16666663888889352
2544,0,1,-0.9999990000010001,0.1428571224489825
2545,1,0,0.9999990000010001,0.08333332638888948
2546,0,0,0.0,0.0
2547,0,0,0.0,0.0
2548,0,0,0.0,0.0
2549,0,0,0.0,0.0
2550,0,0,0.0,0.0
2551,0,0,0.0,0.0
2552,0,0,0.0,0.0
2553,0,4,-0.9999997500000625,0.57142848979593
2554,0,1,-0.9999990000010001,0.12499998437500197
2555,0,1,-0.9999990000010001,0.12499998437500197
2556,0,1,-0.9999990000010001,0.09999999000000101
2557,0,0,0.0,0.0
2558,0,1,-0.9999990000010001,0.11111109876543349
2559,0,1,-0.9999990000010001,0.1428571224489825
2560,2,2,0.0,0.3636363305785154
2561,0,3,-0.9999996666667778,0.299999970000003
2562,0,0,0.0,0.0
2563,0,0,0.0,0.0
2564,1,0,0.9999990000010001,0.1428571224489825
2565,0,1,-0.9999990000010001,0.12499998437500197
2566,0,2,-0.99999950000025,0.24999996875000394
2567,0,0,0.0,0.0
2568,2,1,0.33333322222225925,0.4285713673469475
2569,1,0,0.9999990000010001,0.12499998437500197
2570,0,0,0.0,0.0
2571,1,0,0.9999990000010001,0.16666663888889352
2572,0,0,0.0,0.0
2573,1,1,0.0,0.49999987500003124
2574,0,0,0.0,0.0
2575,1,1,0.0,0.399999920000016
2576,0,1,-0.9999990000010001,0.12499998437500197
2577,0,0,0.0,0.0
2578,0,1,-0.9999990000010001,0.1428571224489825
2579,0,1,-0.9999990000010001,0.12499998437500197
2580,0,1,-0.9999990000010001,0.16666663888889352
2581,0,2,-0.99999950000025,0.399999920000016
2582,0,1,-0.9999990000010001,0.1428571224489825
2583,0,0,0.0,0.0
2584,1,1,0.0,0.285714244897965
2585,1,1,0.0,0.33333327777778704
2586,1,0,0.9999990000010001,0.24999993750001562
2587,0,0,0.0,0.0
2588,1,2,-0.33333322222225925,0.599999880000024
2589,0,0,0.0,0.0
2590,0,1,-0.9999990000010001,0.1428571224489825
2591,0,0,0.0,0.0
2592,1,3,-0.49999987500003124,0.3333333055555579
2593,0,0,0.0,0.0
2594,1,0,0.9999990000010001,0.11111109876543349
2595,0,0,0.0,0.0
2596,0,2,-0.99999950000025,0.24999996875000394
2597,0,0,0.0,0.0
2598,0,0,0.0,0.0
2599,0,0,0.0,0.0
2600,0,1,-0.9999990000010001,0.16666663888889352
2601,0,0,0.0,0.0
2602,0,0,0.0,0.0
2603,0,1,-0.9999990000010001,0.12499998437500197
2604,0,0,0.0,0.0
2605,1,1,0.0,0.285714244897965
2606,0,0,0.0,0.0
2607,0,0,0.0,0.0
2608,0,0,0.0,0.0
2609,0,3,-0.9999996666667778,0.4285713673469475
2610,1,2,-0.33333322222225925,0.49999991666668053
2611,0,0,0.0,0.0
2612,0,0,0.0,0.0
2613,1,1,0.0,0.22222219753086697
2614,0,0,0.0,0.0
2615,1,0,0.9999990000010001,0.11111109876543349
2616,0,1,-0.9999990000010001,0.11111109876543349
2617,0,0,0.0,0.0
2618,0,0,0.0,0.0
2619,0,0,0.0,0.0
2620,0,0,0.0,0.0
2621,1,1,0.0,0.22222219753086697
2622,0,0,0.0,0.0
2623,1,1,0.0,0.285714244897965
2624,0,1,-0.9999990000010001,0.16666663888889352
2625,0,1,-0.9999990000010001,0.16666663888889352
2626,0,2,-0.99999950000025,0.24999996875000394
2627,0,1,-0.9999990000010001,0.09999999000000101
2628,0,0,0.0,0.0
2629,0,0,0.0,0.0
2630,0,1,-0.9999990000010001,0.1428571224489825
2631,0,0,0.0,0.0
2632,0,0,0.0,0.0
2633,0,0,0.0,0.0
2634,0,0,0.0,0.0
2635,0,1,-0.9999990000010001,0.1428571224489825
2636,0,0,0.0,0.0
2637,0,0,0.0,0.0
2638,0,0,0.0,0.0
2639,0,1,-0.9999990000010001,0.199999960000008
2640,0,0,0.0,0.0
2641,0,2,-0.99999950000025,0.24999996875000394
2642,0,1,-0.9999990000010001,0.1428571224489825
2643,0,0,0.0,0.0
2644,0,0,0.0,0.0
2645,0,0,0.0,0.0
2646,0,0,0.0,0.0
2647,0,2,-0.99999950000025,0.33333327777778704
2648,0,0,0.0,0.0
2649,0,0,0.0,0.0
2650,0,0,0.0,0.0
2651,1,1,0.0,0.399999920000016
2652,0,0,0.0,0.0
2653,0,0,0.0,0.0
2654,1,0,0.9999990000010001,0.16666663888889352
2655,0,1,-0.9999990000010001,0.24999993750001562
2656,0,0,0.0,0.0
2657,0,2,-0.99999950000025,0.285714244897965
2658,0,0,0.0,0.0
2659,0,0,0.0,0.0
2660,0,1,-0.9999990000010001,0.11111109876543349
2661,2,1,0.33333322222225925,0.2499999791666684
2662,0,0,0.0,0.0
2663,1,1,0.0,0.6666664444445185
2664,1,1,0.0,0.285714244897965
2665,0,0,0.0,0.0
2666,1,2,-0.33333322222225925,0.4285713673469475
2667,1,1,0.0,0.19999998000000202
2668,0,1,-0.9999990000010001,0.1428571224489825
2669,0,1,-0.9999990000010001,0.1428571224489825
2670,0,0,0.0,0.0
2671,0,3,-0.9999996666667778,0.33333329629630043
2672,0,0,0.0,0.0
2673,0,2,-0.99999950000025,0.33333327777778704
2674,1,1,0.0,0.22222219753086697
2675,0,0,0.0,0.0
2676,0,2,-0.99999950000025,0.33333327777778704
2677,1,1,0.0,0.15384614201183525
2678,2,0,0.99999950000025,0.22222219753086697
2679,0,0,0.0,0.0
2680,0,0,0.0,0.0
2681,0,0,0.0,0.0
2682,1,2,-0.33333322222225925,0.3749999531250059
2683,0,0,0.0,0.0
2684,0,0,0.0,0.0
2685,0,1,-0.9999990000010001,0.12499998437500197
2686,0,1,-0.9999990000010001,0.16666663888889352
2687,0,0,0.0,0.0
2688,0,2,-0.99999950000025,0.399999920000016
2689,0,0,0.0,0.0
2690,0,1,-0.9999990000010001,0.1428571224489825
2691,0,1,-0.9999990000010001,0.11111109876543349
2692,0,3,-0.9999996666667778,0.4285713673469475
2693,1,1,0.0,0.285714244897965
2694,0,0,0.0,0.0
2695,0,0,0.0,0.0
2696,0,0,0.0,0.0
2697,0,1,-0.9999990000010001,0.16666663888889352
2698,0,0,0.0,0.0
2699,0,1,-0.9999990000010001,0.09999999000000101
2700,1,3,-0.49999987500003124,0.44444439506173394
2701,0,0,0.0,0.0
2702,0,2,-0.99999950000025,0.33333327777778704
2703,0,0,0.0,0.0
2704,0,2,-0.99999950000025,0.22222219753086697
2705,1,3,-0.49999987500003124,0.6666665555555741
2706,0,0,0.0,0.0
2707,0,0,0.0,0.0
2708,0,0,0.0,0.0
2709,0,0,0.0,0.0
2710,0,0,0.0,0.0
2711,0,0,0.0,0.0
2712,0,0,0.0,0.0
2713,0,0,0.0,0.0
2714,0,1,-0.9999990000010001,0.16666663888889352
2715,0,0,0.0,0.0
2716,1,0,0.9999990000010001,0.11111109876543349
2717,1,1,0.0,0.285714244897965
2718,0,1,-0.9999990000010001,0.09999999000000101
2719,0,0,0.0,0.0
2720,1,0,0.9999990000010001,0.16666663888889352
2721,0,0,0.0,0.0
2722,0,1,-0.9999990000010001,0.199999960000008
2723,0,0,0.0,0.0
2724,0,2,-0.99999950000025,0.399999920000016
2725,0,0,0.0,0.0
2726,0,0,0.0,0.0
2727,0,1,-0.9999990000010001,0.11111109876543349
2728,0,0,0.0,0.0
2729,0,0,0.0,0.0
2730,1,0,0.9999990000010001,0.199999960000008
2731,1,1,0.0,0.399999920000016
2732,0,0,0.0,0.0
2733,0,1,-0.9999990000010001,0.1428571224489825
2734,2,0,0.99999950000025,0.33333327777778704
2735,0,1,-0.9999990000010001,0.199999960000008
2736,0,1,-0.9999990000010001,0.12499998437500197
2737,0,0,0.0,0.0
2738,0,0,0.0,0.0
2739,0,1,-0.9999990000010001,0.16666663888889352
2740,0,2,-0.99999950000025,0.285714244897965
2741,0,0,0.0,0.0
2742,1,0,0.9999990000010001,0.199999960000008
2743,0,1,-0.9999990000010001,0.1428571224489825
2744,0,0,0.0,0.0
2745,0,0,0.0,0.0
2746,1,0,0.9999990000010001,0.199999960000008
2747,0,2,-0.99999950000025,0.22222219753086697
2748,0,0,0.0,0.0
2749,0,2,-0.99999950000025,0.24999996875000394
2750,0,2,-0.99999950000025,0.33333327777778704
2751,0,1,-0.9999990000010001,0.1428571224489825
2752,1,2,-0.33333322222225925,0.49999991666668053
2753,0,0,0.0,0.0
2754,0,0,0.0,0.0
2755,0,0,0.0,0.0
2756,1,1,0.0,0.16666665277777895
2757,0,3,-0.9999996666667778,0.2727272479338866
2758,0,1,-0.9999990000010001,0.199999960000008
2759,1,1,0.0,0.22222219753086697
2760,0,2,-0.99999950000025,0.285714244897965
2761,0,0,0.0,0.0
2762,2,2,0.0,0.57142848979593
2763,0,0,0.0,0.0
2764,0,0,0.0,0.0
2765,0,0,0.0,0.0
2766,0,3,-0.9999996666667778,0.49999991666668053
2767,0,0,0.0,0.0
2768,0,1,-0.9999990000010001,0.33333322222225925
2769,1,0,0.9999990000010001,0.1428571224489825
2770,0,0,0.0,0.0
2771,0,0,0.0,0.0
2772,1,1,0.0,0.399999920000016
2773,0,1,-0.9999990000010001,0.09999999000000101
2774,0,0,0.0,0.0
2775,0,1,-0.9999990000010001,0.16666663888889352
2776,0,0,0.0,0.0
2777,0,0,0.0,0.0
2778,0,4,-0.9999997500000625,0.57142848979593
2779,0,0,0.0,0.0
2780,0,0,0.0,0.0
2781,0,0,0.0,0.0
2782,0,0,0.0,0.0
2783,0,1,-0.9999990000010001,0.16666663888889352
2784,0,0,0.0,0.0
2785,0,0,0.0,0.0
2786,0,1,-0.9999990000010001,0.1428571224489825
2787,0,0,0.0,0.0
2788,0,0,0.0,0.0
2789,0,0,0.0,0.0
2790,0,1,-0.9999990000010001,0.09090908264462885
2791,0,0,0.0,0.0
